instanceID	label	comment	annotator
pair_45_(Proverbs 12:25)	1		Nisha
pair_5_(Leviticus 18:22)	2		AndreaMariaC
pair_26_(Solomon 4:7)	2		Nisha
pair_89_(Psalm 23:1)	1		Nisha
pair_44_(Proverbs 10:12)	2		Nisha
pair_51_(Matthew 7:7)	1		AndreaMariaC
pair_41_(Proverbs 10:12)	1		Nisha
pair_137_(Proverbs 27:5)	2		AndreaMariaC
pair_86_(Mark 9:23)	1		Nisha
pair_29_(Proverbs 12:25)	1		Nisha
pair_24_(Matthew 5:39)	2		AndreaMariaC
pair_55_(Matthew 7:25)	2		Nisha
pair_99_(Proverbs 10:12)	2		Nisha
pair_17_(Psalm 118:24)	1		Nisha
pair_120_(Proverbs 27:5)	2		AndreaMariaC
pair_57_(Matthew 18:22)	3		AndreaMariaC
pair_143_(John 15:13)	3		AndreaMariaC
pair_88_(Proverbs 12:25)	3		AndreaMariaC
pair_94_(Philippians 4:13)	1		Nisha
pair_14_(Proverbs 27:5)	1		Nisha
pair_29_(Matthew 5:44)	2		Nisha
pair_75_(Matthew 5:39)	2		AndreaMariaC
pair_118_(Joshua 1:9)	2		AndreaMariaC
pair_102_(Matthew 18:22)	2		AndreaMariaC
pair_84_(Proverbs 12:25)	2		AndreaMariaC
pair_62_(Matthew 5:44)	2		AndreaMariaC
pair_60_(Leviticus 20:13)	3		AndreaMariaC
pair_48_(Matthew 7:25)	4		AndreaMariaC
pair_71_(Leviticus 18:22)	2		AndreaMariaC
pair_147_(Matthew 5:44)	2		AndreaMariaC
pair_22_(Mark 12:17)	2		AndreaMariaC
pair_8_(Luke 17:3)	2		AndreaMariaC
pair_79_(Matthew 7:25)	2		AndreaMariaC
pair_90_(Matthew 7:25)	2		AndreaMariaC
pair_145_(John 17:21)	2		Nisha
pair_77_(Romans 8:28)	2		AndreaMariaC
pair_139_(Romans 8:28)	2		AndreaMariaC
pair_11_(Psalm 121:7)	3		Nisha
pair_77_(Romans 12:10)	2		Nisha
pair_95_(Isaiah 43:4)	2		AndreaMariaC
pair_52_(Proverbs 31:10)	3		AndreaMariaC
pair_51_(Matthew 18:22)	3		AndreaMariaC
pair_88_(Mark 12:17)	1		Nisha
pair_23_(Philippians 4:13)	3		AndreaMariaC
pair_33_(Matthew 5:44)	2		AndreaMariaC
pair_102_(Mark 12:17)	1		Nisha
pair_0_(Psalm 23:1)	2		AndreaMariaC
pair_44_(Isaiah 43:4)	3		Nisha
pair_140_(Proverbs 27:5)	1		Nisha
pair_85_(Joshua 1:9)	2		AndreaMariaC
pair_55_(John 17:21)	2		Nisha
pair_74_(Matthew 11:28)	2		AndreaMariaC
pair_115_(Matthew 7:7)	2		AndreaMariaC
pair_36_(Matthew 18:22)	3		Nisha
pair_28_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_27_(Mark 12:17)	2		AndreaMariaC
pair_91_(Romans 12:10)	3		AndreaMariaC
pair_95_(Leviticus 20:13)	3		AndreaMariaC
pair_27_(Solomon 4:7)	4		AndreaMariaC
pair_108_(John 15:13)	2		AndreaMariaC
pair_83_(Matthew 11:28)	2		AndreaMariaC
pair_40_(Proverbs 31:10)	2		Nisha
pair_123_(John 15:13)	2		Nisha
pair_117_(Matthew 7:25)	2		Nisha
pair_33_(Matthew 11:28)	1		Nisha
pair_34_(Matthew 5:44)	2		Nisha
pair_136_(Matthew 7:7)	1		Nisha
pair_102_(Leviticus 20:13)	3		Nisha
pair_55_(Proverbs 10:12)	2		AndreaMariaC
pair_55_(Joshua 1:9)	3		AndreaMariaC
pair_55_(Matthew 11:28)	1		Nisha
pair_9_(Matthew 5:44)	1		Nisha
pair_30_(Matthew 7:7)	3		Nisha
pair_101_(Matthew 7:25)	1		Nisha
pair_50_(John 17:21)	1		Nisha
pair_34_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_7_(John 17:21)	1		Nisha
pair_8_(Solomon 4:7)	3		AndreaMariaC
pair_62_(Mark 12:17)	2		AndreaMariaC
pair_51_(Philippians 4:13)	1		AndreaMariaC
pair_12_(Leviticus 20:13)	3		AndreaMariaC
pair_118_(Leviticus 18:22)	1		Nisha
pair_110_(Psalm 23:1)	3		AndreaMariaC
pair_74_(Matthew 5:44)	1		Nisha
pair_99_(Romans 12:10)	2		AndreaMariaC
pair_21_(Ecclesiastes 3:1)	2		Nisha
pair_74_(Leviticus 20:13)	3		Nisha
pair_146_(Matthew 5:44)	1		Nisha
pair_57_(Leviticus 20:13)	3		AndreaMariaC
pair_98_(Leviticus 18:22)	2		Nisha
pair_63_(Matthew 7:25)	3		AndreaMariaC
pair_93_(John 17:21)	3		Nisha
pair_21_(Leviticus 20:13)	3		AndreaMariaC
pair_63_(Matthew 5:44)	2		AndreaMariaC
pair_49_(Romans 8:28)	1		Nisha
pair_95_(Matthew 18:22)	2		Nisha
pair_97_(Romans 8:28)	1		Nisha
pair_50_(Philippians 4:13)	1		Nisha
pair_19_(Ecclesiastes 3:1)	1		Nisha
pair_3_(Leviticus 18:22)	1		Nisha
pair_27_(Proverbs 31:10)	3		Nisha
pair_8_(Leviticus 18:22)	2		AndreaMariaC
pair_57_(Mark 12:17)	1		Nisha
pair_30_(John 15:13)	2		Nisha
pair_38_(Psalm 118:24)	3		Nisha
pair_39_(Proverbs 27:5)	3		Nisha
pair_137_(John 17:21)	2		AndreaMariaC
pair_48_(Luke 17:3)	2		Nisha
pair_17_(Joshua 1:9)	2		Nisha
pair_9_(John 15:13)	2		Nisha
pair_43_(John 17:21)	2		Nisha
pair_31_(Joshua 1:9)	4		Nisha
pair_145_(Leviticus 20:13)	3		Nisha
pair_60_(Matthew 5:44)	2		Nisha
pair_30_(Proverbs 12:25)	2		AndreaMariaC
pair_52_(Matthew 5:39)	1		Nisha
pair_131_(Matthew 7:7)	2		AndreaMariaC
pair_89_(Proverbs 10:12)	1		Nisha
pair_111_(Matthew 5:39)	3		AndreaMariaC
pair_65_(Matthew 18:22)	1		Nisha
pair_47_(John 15:13)	3		Nisha
pair_66_(John 17:21)	2		Nisha
pair_12_(Matthew 7:7)	1		Nisha
pair_38_(Matthew 5:44)	1		Nisha
pair_11_(John 17:21)	2		AndreaMariaC
pair_68_(Psalm 23:1)	1		Nisha
pair_42_(Matthew 18:22)	2		AndreaMariaC
pair_48_(Romans 8:28)	3		Nisha
pair_124_(Proverbs 31:10)	3		AndreaMariaC
pair_105_(Proverbs 31:10)	3		Nisha
pair_27_(Psalm 23:1)	2		AndreaMariaC
pair_108_(Mark 12:17)	2		Nisha
pair_14_(John 15:13)	2		AndreaMariaC
pair_124_(Matthew 7:25)	2		Nisha
pair_76_(Proverbs 27:5)	1		Nisha
pair_74_(Romans 8:28)	1		Nisha
pair_23_(Matthew 5:39)	2		Nisha
pair_4_(Joshua 1:9)	2		AndreaMariaC
pair_111_(John 15:12)	3		Nisha
pair_132_(Philippians 4:13)	3		AndreaMariaC
pair_130_(Matthew 7:7)	3		Nisha
pair_43_(Leviticus 20:13)	2		Nisha
pair_11_(Leviticus 18:22)	1		Nisha
pair_6_(Matthew 18:22)	2		Nisha
pair_37_(Leviticus 18:22)	3		AndreaMariaC
pair_142_(Matthew 7:25)	3		AndreaMariaC
pair_90_(Proverbs 31:10)	2		AndreaMariaC
pair_47_(Solomon 4:7)	2		Nisha
pair_68_(Ecclesiastes 3:1)	2		Nisha
pair_40_(Isaiah 43:4)	1		Nisha
pair_83_(Matthew 5:39)	1		Nisha
pair_11_(Solomon 4:7)	3		Nisha
pair_35_(Luke 17:3)	1		Nisha
pair_9_(Psalm 23:1)	3		Nisha
pair_81_(Joshua 1:9)	2		Nisha
pair_48_(John 15:13)	2		Nisha
pair_72_(John 15:13)	2		Nisha
pair_95_(Isaiah 43:4)	2		Nisha
pair_145_(Luke 17:3)	1		Nisha
pair_118_(Ecclesiastes 3:1)	2		Nisha
pair_131_(Romans 8:28)	1		Nisha
pair_15_(Proverbs 10:12)	2		Nisha
pair_99_(Ecclesiastes 3:1)	2		Nisha
pair_108_(Matthew 5:39)	1		Nisha
pair_25_(Joshua 1:9)	2		Nisha
pair_23_(Matthew 7:25)	1		Nisha
pair_116_(Leviticus 18:22)	1		Nisha
pair_124_(Ecclesiastes 3:1)	2		Nisha
pair_99_(Mark 12:17)	1		Nisha
pair_92_(Leviticus 18:22)	2		Nisha
pair_30_(Psalm 23:1)	2		Nisha
pair_115_(Romans 12:10)	3		Nisha
pair_4_(Matthew 7:7)	2		AndreaMariaC
pair_111_(Mark 12:17)	1		Nisha
pair_24_(John 17:21)	2		Nisha
pair_61_(Proverbs 27:5)	1		Nisha
pair_91_(Matthew 5:44)	2		AndreaMariaC
pair_107_(Isaiah 43:4)	3		Nisha
pair_78_(Proverbs 10:12)	2		AndreaMariaC
pair_47_(Matthew 11:28)	1		Nisha
pair_87_(Romans 12:10)	1		Nisha
pair_6_(Isaiah 43:4)	1		Nisha
pair_1_(Matthew 7:7)	1		Nisha
pair_116_(Leviticus 20:13)	4		Nisha
pair_10_(Philippians 4:13)	1		Nisha
pair_109_(Psalm 121:7)	3		Nisha
pair_81_(Romans 8:28)	1		Nisha
pair_92_(Romans 12:10)	1		Nisha
pair_60_(Proverbs 10:12)	2		Nisha
pair_104_(Philippians 4:13)	1		Nisha
pair_113_(Philippians 4:13)	3		Nisha
pair_104_(Luke 17:3)	1		Nisha
pair_89_(Leviticus 18:22)	1		Nisha
pair_74_(Psalm 121:7)	2		Nisha
pair_64_(Proverbs 27:5)	2		Nisha
pair_79_(Leviticus 20:13)	3		Nisha
pair_59_(Matthew 7:25)	2		Nisha
pair_14_(Philippians 4:13)	1		Nisha
pair_1_(Mark 12:17)	1		Nisha
pair_124_(Leviticus 18:22)	2		Nisha
pair_92_(John 17:21)	1		Nisha
pair_21_(Romans 12:10)	2		Nisha
pair_23_(Psalm 118:24)	3		Nisha
pair_147_(Mark 9:23)	2		Nisha
pair_51_(Proverbs 10:12)	2		Nisha
pair_145_(Matthew 7:25)	2		Nisha
pair_143_(Leviticus 18:22)	1		Nisha
pair_44_(Psalm 121:7)	3		Nisha
pair_46_(Isaiah 43:4)	1		Nisha
pair_139_(Proverbs 31:10)	1		Nisha
pair_20_(Proverbs 10:12)	2		Nisha
pair_110_(Matthew 5:39)	2		Nisha
pair_90_(Matthew 7:7)	1		Nisha
pair_31_(Romans 12:10)	3		Nisha
pair_84_(Leviticus 18:22)	2		Nisha
pair_99_(Proverbs 27:5)	1		Nisha
pair_110_(Psalm 121:7)	2		Nisha
pair_124_(Proverbs 31:10)	2		Nisha
pair_138_(Matthew 5:39)	1		Nisha
pair_78_(Matthew 5:44)	2		Nisha
pair_64_(Proverbs 12:25)	2		Nisha
pair_22_(Psalm 118:24)	3		Nisha
pair_92_(Psalm 118:24)	2		Nisha
pair_29_(Leviticus 20:13)	3		Nisha
pair_109_(Romans 12:10)	1		Nisha
pair_121_(Proverbs 27:5)	4		Nisha
pair_50_(Psalm 23:1)	2		Nisha
pair_70_(Matthew 5:44)	1		Nisha
pair_37_(Romans 12:10)	1		Nisha
pair_66_(Matthew 7:25)	1		Nisha
pair_65_(Matthew 7:25)	2		Nisha
pair_136_(Matthew 11:28)	2		Nisha
pair_11_(Proverbs 10:12)	1		Nisha
pair_117_(Matthew 5:39)	1		Nisha
pair_12_(Psalm 118:24)	2		Nisha
pair_128_(Psalm 121:7)	3		Nisha
pair_13_(Matthew 5:44)	1		Nisha
pair_21_(Romans 8:28)	1		Nisha
pair_118_(Mark 12:17)	1		Nisha
pair_77_(Psalm 23:1)	2		Nisha
pair_55_(Proverbs 27:5)	3		Nisha
pair_136_(Matthew 5:44)	1		Nisha
pair_92_(Proverbs 31:10)	2		Nisha
pair_105_(Proverbs 10:12)	2		Nisha
pair_106_(John 17:21)	1		Nisha
pair_81_(Matthew 7:25)	1		Nisha
pair_73_(Proverbs 12:25)	1		Nisha
pair_7_(Psalm 118:24)	2		Nisha
pair_115_(Joshua 1:9)	3		Nisha
pair_19_(Luke 17:3)	2		Nisha
pair_54_(Matthew 11:28)	1		Nisha
pair_120_(Leviticus 20:13)	4		Nisha
pair_114_(Psalm 121:7)	3		Nisha
pair_91_(Matthew 7:25)	1		Nisha
pair_94_(Matthew 7:25)	1		Nisha
pair_17_(Matthew 5:39)	1		Nisha
pair_96_(Matthew 11:28)	1		Nisha
pair_80_(Proverbs 12:25)	1		Nisha
pair_100_(Matthew 18:22)	1		Nisha
pair_116_(Psalm 121:7)	3		Nisha
pair_149_(Luke 17:3)	1		Nisha
pair_30_(Leviticus 18:22)	2		Nisha
pair_142_(Leviticus 18:22)	1		Nisha
pair_112_(Joshua 1:9)	4		Nisha
pair_82_(Romans 8:28)	1		Nisha
pair_34_(Psalm 118:24)	2		Nisha
pair_70_(Leviticus 20:13)	3		Nisha
pair_148_(Joshua 1:9)	1		Nisha
pair_2_(Luke 17:3)	1		Nisha
pair_140_(John 17:21)	1		Nisha
pair_3_(Leviticus 20:13)	3		Nisha
pair_128_(John 17:21)	2		Nisha
pair_133_(Mark 12:17)	2		Nisha
pair_41_(Leviticus 20:13)	3		Nisha
pair_23_(Proverbs 12:25)	1		Nisha
pair_83_(Joshua 1:9)	2		Nisha
pair_0_(Matthew 5:44)	2		Nisha
pair_108_(Mark 9:23)	4		Nisha
pair_45_(Mark 12:17)	1		Nisha
pair_58_(Ecclesiastes 3:1)	1		Nisha
pair_85_(Psalm 118:24)	2		Nisha
pair_98_(Matthew 5:39)	1		Nisha
pair_28_(Ecclesiastes 3:1)	1		Nisha
pair_20_(Matthew 18:22)	3		Nisha
pair_82_(Solomon 4:7)	1		Nisha
pair_72_(Proverbs 12:25)	1		Nisha
pair_87_(Luke 17:3)	2		Nisha
pair_102_(Ecclesiastes 3:1)	2		Nisha
pair_71_(Romans 12:10)	2		Nisha
pair_51_(Mark 9:23)	3		Nisha
pair_124_(Proverbs 12:25)	3		Nisha
pair_115_(Mark 9:23)	4		Nisha
pair_148_(Mark 12:17)	3		Nisha
pair_104_(John 15:13)	1		Nisha
pair_38_(Mark 12:17)	1		Nisha
pair_7_(Matthew 7:7)	1		Nisha
pair_23_(John 17:21)	1		Nisha
pair_4_(Mark 12:17)	1		Nisha
pair_62_(Proverbs 31:10)	1		Nisha
pair_8_(Psalm 23:1)	1		Nisha
pair_39_(Luke 17:3)	1		Nisha
pair_20_(Luke 17:3)	2		Nisha
pair_51_(John 15:12)	1		Nisha
pair_140_(Joshua 1:9)	3		Nisha
pair_87_(Solomon 4:7)	3		Nisha
pair_13_(Proverbs 27:5)	3		Nisha
pair_119_(Isaiah 43:4)	2		Nisha
pair_18_(Mark 9:23)	3		AndreaMariaC
pair_13_(Proverbs 10:12)	2		AndreaMariaC
pair_114_(Matthew 18:22)	3		AndreaMariaC
pair_15_(Proverbs 10:12)	3		AndreaMariaC
pair_144_(John 15:13)	2		AndreaMariaC
pair_32_(Matthew 5:44)	2		AndreaMariaC
pair_82_(Romans 12:10)	3		AndreaMariaC
pair_116_(Matthew 11:28)	2		AndreaMariaC
pair_5_(Matthew 5:39)	2		AndreaMariaC
pair_116_(Psalm 23:1)	2		AndreaMariaC
pair_4_(Matthew 11:28)	2		AndreaMariaC
pair_61_(John 15:13)	3		AndreaMariaC
pair_89_(Matthew 5:44)	2		AndreaMariaC
pair_45_(Matthew 11:28)	2		AndreaMariaC
pair_74_(Leviticus 18:22)	3		AndreaMariaC
pair_25_(Matthew 5:39)	2		AndreaMariaC
pair_92_(Proverbs 10:12)	2		AndreaMariaC
pair_54_(Matthew 5:44)	2		AndreaMariaC
pair_0_(John 15:12)	3		AndreaMariaC
pair_40_(Proverbs 31:10)	3		AndreaMariaC
pair_78_(Psalm 118:24)	2		AndreaMariaC
pair_99_(Mark 9:23)	2		AndreaMariaC
pair_102_(Philippians 4:13)	2		AndreaMariaC
pair_82_(Mark 12:17)	2		AndreaMariaC
pair_15_(Leviticus 18:22)	2		AndreaMariaC
pair_42_(John 15:13)	2		AndreaMariaC
pair_65_(Psalm 23:1)	2		AndreaMariaC
pair_22_(Leviticus 18:22)	2		AndreaMariaC
pair_87_(Luke 17:3)	2		AndreaMariaC
pair_67_(Isaiah 43:4)	3		AndreaMariaC
pair_62_(Matthew 7:7)	1		AndreaMariaC
pair_29_(Proverbs 27:5)	3		AndreaMariaC
pair_93_(Joshua 1:9)	2		AndreaMariaC
pair_30_(Philippians 4:13)	2		AndreaMariaC
pair_22_(Proverbs 27:5)	3		AndreaMariaC
pair_11_(Leviticus 20:13)	4		AndreaMariaC
pair_89_(Mark 9:23)	3		AndreaMariaC
pair_28_(Proverbs 31:10)	3		AndreaMariaC
pair_8_(Joshua 1:9)	2		AndreaMariaC
pair_111_(Leviticus 20:13)	3		AndreaMariaC
pair_46_(Psalm 118:24)	3		AndreaMariaC
pair_44_(Philippians 4:13)	2		AndreaMariaC
pair_101_(John 17:21)	2		AndreaMariaC
pair_100_(Matthew 7:7)	3		AndreaMariaC
pair_44_(John 17:21)	2		AndreaMariaC
pair_133_(Isaiah 43:4)	1		AndreaMariaC
pair_108_(Matthew 11:28)	2		AndreaMariaC
pair_15_(Romans 12:10)	3		AndreaMariaC
pair_75_(Isaiah 43:4)	1		AndreaMariaC
pair_17_(Luke 17:3)	3		AndreaMariaC
pair_131_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_53_(Psalm 23:1)	1		AndreaMariaC
pair_145_(Isaiah 43:4)	2		AndreaMariaC
pair_67_(Matthew 5:39)	2		AndreaMariaC
pair_39_(John 15:13)	2		AndreaMariaC
pair_119_(Mark 9:23)	2		AndreaMariaC
pair_104_(Philippians 4:13)	3		AndreaMariaC
pair_149_(Philippians 4:13)	2		AndreaMariaC
pair_83_(Psalm 23:1)	2		AndreaMariaC
pair_21_(Proverbs 12:25)	3		AndreaMariaC
pair_126_(Leviticus 18:22)	2		AndreaMariaC
pair_85_(Psalm 121:7)	3		AndreaMariaC
pair_7_(Psalm 118:24)	2		AndreaMariaC
pair_107_(Matthew 5:39)	2		AndreaMariaC
pair_40_(Matthew 7:25)	3		AndreaMariaC
pair_49_(Proverbs 31:10)	3		AndreaMariaC
pair_40_(Leviticus 20:13)	2		AndreaMariaC
pair_28_(Psalm 121:7)	3		AndreaMariaC
pair_71_(Joshua 1:9)	3		AndreaMariaC
pair_23_(Matthew 7:25)	4		AndreaMariaC
pair_78_(Luke 17:3)	2		AndreaMariaC
pair_106_(Luke 17:3)	2		AndreaMariaC
pair_86_(John 17:21)	2		AndreaMariaC
pair_138_(Proverbs 10:12)	3		AndreaMariaC
pair_34_(John 17:21)	2		AndreaMariaC
pair_135_(John 17:21)	3		AndreaMariaC
pair_34_(Matthew 18:22)	2		AndreaMariaC
pair_23_(Joshua 1:9)	4		AndreaMariaC
pair_34_(Leviticus 20:13)	2		AndreaMariaC
pair_15_(Joshua 1:9)	2		AndreaMariaC
pair_30_(Luke 17:3)	3		AndreaMariaC
pair_146_(Mark 9:23)	2		AndreaMariaC
pair_72_(Romans 8:28)	2		AndreaMariaC
pair_32_(Romans 8:28)	1		AndreaMariaC
pair_50_(Leviticus 18:22)	1		AndreaMariaC
pair_37_(John 17:21)	3		AndreaMariaC
pair_120_(Isaiah 43:4)	3		AndreaMariaC
pair_92_(John 17:21)	2		AndreaMariaC
pair_3_(Proverbs 27:5)	3		AndreaMariaC
pair_79_(Leviticus 18:22)	1		AndreaMariaC
pair_68_(Mark 12:17)	3		AndreaMariaC
pair_18_(Proverbs 27:5)	3		AndreaMariaC
pair_24_(Isaiah 43:4)	2		AndreaMariaC
pair_12_(Matthew 7:7)	2		AndreaMariaC
pair_5_(Proverbs 31:10)	2		AndreaMariaC
pair_49_(Luke 17:3)	2		AndreaMariaC
pair_36_(Matthew 5:44)	2		AndreaMariaC
pair_77_(Matthew 5:44)	2		AndreaMariaC
pair_117_(Psalm 121:7)	3		AndreaMariaC
pair_78_(Mark 9:23)	2		AndreaMariaC
pair_51_(Leviticus 20:13)	3		AndreaMariaC
pair_100_(Proverbs 27:5)	2		AndreaMariaC
pair_39_(Matthew 18:22)	2		AndreaMariaC
pair_78_(Matthew 11:28)	2		AndreaMariaC
pair_72_(Proverbs 27:5)	2		AndreaMariaC
pair_12_(Solomon 4:7)	2		AndreaMariaC
pair_23_(Matthew 18:22)	3		AndreaMariaC
pair_121_(John 17:21)	2		AndreaMariaC
pair_53_(Isaiah 43:4)	2		AndreaMariaC
pair_59_(Leviticus 18:22)	2		AndreaMariaC
pair_103_(Proverbs 12:25)	3		AndreaMariaC
pair_149_(Leviticus 20:13)	2		AndreaMariaC
pair_20_(Proverbs 10:12)	3		AndreaMariaC
pair_133_(Romans 12:10)	1		AndreaMariaC
pair_132_(Psalm 121:7)	3		AndreaMariaC
pair_11_(John 15:12)	2		AndreaMariaC
pair_89_(Psalm 118:24)	3		AndreaMariaC
pair_81_(Proverbs 31:10)	3		AndreaMariaC
pair_81_(Mark 12:17)	2		AndreaMariaC
pair_14_(Matthew 11:28)	2		AndreaMariaC
pair_3_(Matthew 7:25)	2		AndreaMariaC
pair_72_(Proverbs 10:12)	2		AndreaMariaC
pair_101_(Matthew 5:39)	2		AndreaMariaC
pair_4_(Matthew 7:25)	3		AndreaMariaC
pair_142_(Matthew 5:44)	2		AndreaMariaC
pair_66_(John 17:21)	3		AndreaMariaC
pair_3_(John 15:12)	3		AndreaMariaC
pair_11_(Proverbs 27:5)	3		AndreaMariaC
pair_7_(Matthew 5:44)	2		AndreaMariaC
pair_109_(Solomon 4:7)	2		AndreaMariaC
pair_102_(Mark 12:17)	2		AndreaMariaC
pair_126_(Proverbs 10:12)	2		AndreaMariaC
pair_128_(Proverbs 12:25)	2		AndreaMariaC
pair_78_(Matthew 5:39)	2		AndreaMariaC
pair_40_(Matthew 7:7)	2		AndreaMariaC
pair_91_(Leviticus 18:22)	2		AndreaMariaC
pair_123_(Psalm 118:24)	2		AndreaMariaC
pair_105_(Psalm 118:24)	3		AndreaMariaC
pair_24_(John 17:21)	3		AndreaMariaC
pair_0_(Luke 17:3)	2		AndreaMariaC
pair_45_(John 15:13)	2		AndreaMariaC
pair_108_(Proverbs 12:25)	3		AndreaMariaC
pair_85_(Proverbs 31:10)	2		AndreaMariaC
pair_59_(Proverbs 12:25)	2		AndreaMariaC
pair_97_(Solomon 4:7)	2		AndreaMariaC
pair_50_(Philippians 4:13)	2		AndreaMariaC
pair_101_(Matthew 7:25)	2		AndreaMariaC
pair_28_(Romans 8:28)	2		AndreaMariaC
pair_66_(Philippians 4:13)	2		AndreaMariaC
pair_62_(Proverbs 12:25)	3		AndreaMariaC
pair_99_(Matthew 5:39)	3		AndreaMariaC
pair_86_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_0_(John 15:13)	4		AndreaMariaC
pair_130_(John 15:13)	3		AndreaMariaC
pair_6_(Proverbs 31:10)	2		AndreaMariaC
pair_13_(Mark 9:23)	3		AndreaMariaC
pair_78_(Proverbs 12:25)	2		AndreaMariaC
pair_110_(John 15:13)	2		AndreaMariaC
pair_58_(Mark 9:23)	3		AndreaMariaC
pair_147_(Philippians 4:13)	3		AndreaMariaC
pair_60_(Matthew 5:39)	2		AndreaMariaC
pair_46_(Matthew 5:39)	2		AndreaMariaC
pair_7_(Mark 12:17)	2		AndreaMariaC
pair_77_(Philippians 4:13)	1		AndreaMariaC
pair_50_(Matthew 11:28)	2		AndreaMariaC
pair_43_(Romans 8:28)	1		AndreaMariaC
pair_126_(Joshua 1:9)	3		AndreaMariaC
pair_147_(Mark 12:17)	3		AndreaMariaC
pair_27_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_59_(Mark 9:23)	2		AndreaMariaC
pair_77_(Joshua 1:9)	3		AndreaMariaC
pair_134_(Leviticus 20:13)	3		AndreaMariaC
pair_98_(John 17:21)	2		AndreaMariaC
pair_133_(Solomon 4:7)	3		AndreaMariaC
pair_122_(Leviticus 18:22)	2		AndreaMariaC
pair_117_(John 17:21)	2		AndreaMariaC
pair_83_(Mark 12:17)	2		AndreaMariaC
pair_95_(Solomon 4:7)	3		AndreaMariaC
pair_41_(Matthew 7:25)	3		AndreaMariaC
pair_110_(Solomon 4:7)	3		AndreaMariaC
pair_116_(Isaiah 43:4)	1		AndreaMariaC
pair_15_(Proverbs 12:25)	2		AndreaMariaC
pair_121_(Proverbs 31:10)	2		AndreaMariaC
pair_130_(Matthew 18:22)	4		AndreaMariaC
pair_1_(Matthew 18:22)	3		AndreaMariaC
pair_113_(Psalm 121:7)	3		AndreaMariaC
pair_127_(Matthew 18:22)	2		AndreaMariaC
pair_7_(Solomon 4:7)	4		AndreaMariaC
pair_62_(Philippians 4:13)	2		AndreaMariaC
pair_24_(Ecclesiastes 3:1)	1		AndreaMariaC
pair_65_(Luke 17:3)	3		AndreaMariaC
pair_13_(Matthew 7:7)	2		AndreaMariaC
pair_2_(Psalm 121:7)	2		AndreaMariaC
pair_88_(Proverbs 10:12)	2		AndreaMariaC
pair_122_(Psalm 23:1)	2		AndreaMariaC
pair_147_(Isaiah 43:4)	2		AndreaMariaC
pair_29_(Proverbs 10:12)	2		AndreaMariaC
pair_99_(Matthew 7:7)	2		AndreaMariaC
pair_64_(John 17:21)	2		AndreaMariaC
pair_21_(Matthew 7:25)	2		AndreaMariaC
pair_73_(Proverbs 10:12)	2		AndreaMariaC
pair_110_(Matthew 18:22)	2		AndreaMariaC
pair_11_(Mark 12:17)	2		AndreaMariaC
pair_102_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_21_(Joshua 1:9)	2		AndreaMariaC
pair_4_(Proverbs 31:10)	3		AndreaMariaC
pair_47_(Joshua 1:9)	2		AndreaMariaC
pair_125_(Leviticus 18:22)	2		AndreaMariaC
pair_61_(Joshua 1:9)	3		AndreaMariaC
pair_1_(Psalm 121:7)	3		AndreaMariaC
pair_130_(Matthew 5:44)	2		AndreaMariaC
pair_62_(Psalm 118:24)	2		AndreaMariaC
pair_30_(Matthew 7:25)	3		AndreaMariaC
pair_75_(Mark 9:23)	2		AndreaMariaC
pair_16_(Luke 17:3)	2		AndreaMariaC
pair_88_(Leviticus 18:22)	3		AndreaMariaC
pair_106_(Solomon 4:7)	3		AndreaMariaC
pair_119_(Leviticus 20:13)	3		AndreaMariaC
pair_15_(Psalm 23:1)	2		AndreaMariaC
pair_69_(Romans 8:28)	2		AndreaMariaC
pair_107_(Proverbs 12:25)	2		AndreaMariaC
pair_54_(Proverbs 31:10)	3		AndreaMariaC
pair_0_(Matthew 11:28)	3		AndreaMariaC
pair_90_(Romans 12:10)	2		AndreaMariaC
pair_145_(Matthew 11:28)	2		AndreaMariaC
pair_33_(Proverbs 10:12)	2		AndreaMariaC
pair_50_(John 15:13)	2		AndreaMariaC
pair_42_(Mark 12:17)	2		AndreaMariaC
pair_101_(Romans 12:10)	2		AndreaMariaC
pair_122_(Matthew 7:7)	1		AndreaMariaC
pair_9_(Joshua 1:9)	3		AndreaMariaC
pair_76_(Matthew 7:7)	2		AndreaMariaC
pair_4_(Solomon 4:7)	2		AndreaMariaC
pair_83_(Romans 8:28)	1		AndreaMariaC
pair_147_(Matthew 11:28)	2		AndreaMariaC
pair_17_(Philippians 4:13)	2		AndreaMariaC
pair_126_(Matthew 18:22)	2		AndreaMariaC
pair_50_(Matthew 5:44)	2		AndreaMariaC
pair_105_(Matthew 5:39)	3		AndreaMariaC
pair_35_(John 15:13)	2		AndreaMariaC
pair_2_(Luke 17:3)	2		AndreaMariaC
pair_6_(Solomon 4:7)	2		AndreaMariaC
pair_95_(Matthew 5:44)	2		AndreaMariaC
pair_116_(Leviticus 18:22)	2		AndreaMariaC
pair_54_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_0_(John 17:21)	3		AndreaMariaC
pair_19_(Matthew 11:28)	2		AndreaMariaC
